"taxon_std","name_full","red_list_category","code"
"Asplenium adulterinum_x Milde","Asplenium adulterinum Milde","2","closed_forest"
"Bupleurum longifolium L.","Bupleurum longifolium L.","3","edge_disturbance"
"Campanula baumgartenii Becker","Campanula baumgartenii Becker","3","edge_disturbance"
"Carex buekii Wimm.","Carex buekii Wimm.","3","edge_disturbance"
"Carex depauperata Curtis ex Stokes","Carex depauperata With.","1","closed_forest"
"Carex ericetorum Pollich","Carex ericetorum Pollich","3","closed_forest"
"Carex halleriana Asso","Carex halleriana Asso","R","edge_disturbance"
"Carex laevigata Sm.","Carex laevigata Sm.","3","closed_forest"
"Carex michelii Host","Carex michelii Host","1","edge_disturbance"
"Centaurea phrygia L.","Centaurea phrygia agg.","3","edge_disturbance"
"Chimaphila umbellata (L.) Nutt.","Chimaphila umbellata (L.) W.P.C. Barton","2","closed_forest"
"Clematis recta L.","Clematis recta L.","3","edge_disturbance"
"Coronilla coronata L.","Coronilla coronata L.","3","edge_disturbance"
"Cyclamen purpurascens Mill.","Cyclamen purpurascens Mill.","3","closed_forest"
"Cypripedium calceolus L.","Cypripedium calceolus L.","3","edge_disturbance"
"Dianthus superbus L.","Dianthus superbus L.","3","edge_disturbance"
"Dictamnus albus L.","Dictamnus albus L.","3","edge_disturbance"
"Diphasiastrum complanatum (L.) Holub","Diphasiastrum complanatum agg.","2","closed_forest"
"Epipactis albensis Nováková & Rydlo","Epipactis albensis Nováková & Rydlo","1","closed_forest"
"Epipactis microphylla (Ehrh.) Sw.","Epipactis microphylla (Ehrh.) Sw.","3","closed_forest"
"Epipogium aphyllum (L.) Sw.","Epipogium aphyllum Sw.","2","closed_forest"
"Gagea minima (L.) KerGawl.","Gagea minima (L.) Ker Gawl.","3","closed_forest"
"Galium intermedium Schult.","Galium intermedium Schult.","2","closed_forest"
"Geranium phaeum L.","Geranium phaeum L.","3","edge_disturbance"
"Goodyera repens (L.) R.Br.","Goodyera repens (L.) R. Br.","3","closed_forest"
"Helleborus niger L.","Helleborus niger L.","3","closed_forest"
"Hieracium fuscocinereum Norrl.","Hieracium fuscocinereum Norrl.","R","closed_forest"
"Hieracium lycopifolium Froel.","Hieracium lycopifolium Froel.","1","edge_disturbance"
"Hierochloe australis (Schrad.) Roem. & Schult.","Hierochloe australis (Schrad.) Roem. & Schult.","2","closed_forest"
"Hyacinthoides non-scripta (L.) Chouard ex Rothm.","Hyacinthoides non-scripta (L.) Rothm.","R","closed_forest"
"Hymenophyllum cordobense (Hieron.) C.Larsen & Arana","Hymenophyllum tunbrigense (L.) Sm.","1","closed_forest"
"Knautia drymeia Heuff.","Knautia drymeia Heuff.","2","edge_disturbance"
"Lactuca quercina L.","Lactuca quercina L.","2","closed_forest"
"Laser trilobum (L.) Borkh.","Laser trilobum (L.) Borkh.","3","edge_disturbance"
"Limodorum abortivum (L.) Sw.","Limodorum abortivum (L.) Sw.","3","edge_disturbance"
"Linnaea borealis L.","Linnaea borealis L.","1","closed_forest"
"Neottia cordata (L.) Rich.","Listera cordata (L.) R. Br.","3","closed_forest"
"Luzula nivea (Nathh.) DC.","Luzula nivea (L.) DC.","3","closed_forest"
"Malaxis monophyllos (L.) Sw.","Malaxis monophyllos (L.) Sw.","3","closed_forest"
"Melittis melissophyllum L.","Melittis melissophyllum L.","3","closed_forest"
"Mercurialis ovata Sternb. & Hoppe","Mercurialis ovata Sternb. & Hoppe","3","closed_forest"
"Moneses uniflora (L.) A.Gray","Moneses uniflora (L.) A. Gray","2","closed_forest"
"Memoremea scorpioides (Haenke) A.Otero & al.","Omphalodes scorpioides (Haenke) Schrank","2","closed_forest"
"Orchis pallens L.","Orchis pallens L.","3","closed_forest"
"Ornithogalum pyrenaicum L.","Ornithogalum pyrenaicum L.","3","closed_forest"
"Orobanche hederae Duby","Orobanche hederae Duby","3","closed_forest"
"Orobanche lucorum A.Braun ex Koch ex F.W.Schultz","Orobanche rubi Duby","2","closed_forest"
"Osmunda regalis L.","Osmunda regalis L.","3","closed_forest"
"Platanthera chlorantha (Custer) Rchb.","Platanthera chlorantha (Custer) Rchb.","3","closed_forest"
"Polystichum setiferum (Forssk.) T.Moore ex Woyn.","Polystichum setiferum (Forssk.) Woyn.","3","closed_forest"
"Polystichum braunii (Spenn.) Fée","Polystichum braunii (Spenn.) Fée","2","closed_forest"
"Potentilla alba L.","Potentilla alba L.","3","closed_forest"
"Primula acaulis (L.) Hill","Primula vulgaris Huds.","3","closed_forest"
"Pseudoturritis turrita (L.) Al-Shehbaz","Pseudoturritis turrita (L.) Al-Shehbaz","3","edge_disturbance"
"Pulmonaria angustifolia L.","Pulmonaria angustifolia L.","2","closed_forest"
"Pulmonaria collina W.Sauer","Pulmonaria collina W. Sauer","2","closed_forest"
"Pyrola chlorantha Sw.","Pyrola chlorantha Sw.","2","closed_forest"
"Pyrola media Sw.","Pyrola media Sw.","2","closed_forest"
"Pyrola minor L.","Pyrola minor L.","3","closed_forest"
"Pyrola rotundifolia L.","Pyrola rotundifolia L.","3","closed_forest"
"Ranunculus serpens Schrank","Ranunculus polyanthemos subsp. serpens (Schrank) Baltisb.","3","edge_disturbance"
"Silene baccifera (L.) Roth","Silene baccifera (L.) Durande","3","edge_disturbance"
"Soldanella montana Willd.","Soldanella montana Willd.","3","closed_forest"
"Stellaria longifolia Muhl. ex Willd.","Stellaria longifolia Willd.","3","closed_forest"
"Trifolium rubens L.","Trifolium rubens L.","3","edge_disturbance"
"Vicia pisiformis L.","Vicia pisiformis L.","3","edge_disturbance"
"Viola alba Besser","Viola alba Besser","3","closed_forest"
"Viola collina Besser","Viola collina Besser","2","closed_forest"
